CQUIO.CSP38.g16486.t1	88fc33326a318fff7805d550f9694371	996	Pfam	PF08699	Argonaute linker 1 domain	297	362	2.2E-21	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CQUIO.CSP38.g16486.t1	88fc33326a318fff7805d550f9694371	996	Pfam	PF16487	Mid domain of argonaute	567	648	2.2E-31	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CQUIO.CSP38.g16486.t1	88fc33326a318fff7805d550f9694371	996	Pfam	PF16486	N-terminal domain of argonaute	157	287	9.0E-26	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CQUIO.CSP38.g16486.t1	88fc33326a318fff7805d550f9694371	996	Pfam	PF02171	Piwi domain	655	954	1.2E-115	T	22-10-2021	IPR003165	Piwi domain
CQUIO.CSP38.g16486.t1	88fc33326a318fff7805d550f9694371	996	Pfam	PF02170	PAZ domain	383	501	5.4E-25	T	22-10-2021	IPR003100	PAZ domain
CQUIO.CSP38.g14347.t1	a4d0e8467d411f44f2f9d5aee08810eb	894	Pfam	PF02170	PAZ domain	281	390	1.6E-8	T	22-10-2021	IPR003100	PAZ domain
CQUIO.CSP38.g14347.t1	a4d0e8467d411f44f2f9d5aee08810eb	894	Pfam	PF02171	Piwi domain	551	852	1.3E-60	T	22-10-2021	IPR003165	Piwi domain
CQUIO.CSP38.g16247.t1	ebfd46d955a6e6591402890ea274d3f9	1119	Pfam	PF02170	PAZ domain	471	578	4.1E-10	T	22-10-2021	IPR003100	PAZ domain
CQUIO.CSP38.g16247.t1	ebfd46d955a6e6591402890ea274d3f9	1119	Pfam	PF02171	Piwi domain	745	1072	1.5E-71	T	22-10-2021	IPR003165	Piwi domain
CQUIO.CSP38.g7825.t1	6ebd809e6f2c30c02c4f2ce7bcb61075	1147	Pfam	PF02171	Piwi domain	779	1101	2.8E-73	T	22-10-2021	IPR003165	Piwi domain
CQUIO.CSP38.g7825.t1	6ebd809e6f2c30c02c4f2ce7bcb61075	1147	Pfam	PF02170	PAZ domain	510	621	1.5E-7	T	22-10-2021	IPR003100	PAZ domain
CQUIO.CSP38.g7008.t1	0aec098c57ac726c07fee67b362e4d39	1031	Pfam	PF02170	PAZ domain	319	423	3.2E-8	T	22-10-2021	IPR003100	PAZ domain
CQUIO.CSP38.g7008.t1	0aec098c57ac726c07fee67b362e4d39	1031	Pfam	PF02171	Piwi domain	646	949	2.6E-65	T	22-10-2021	IPR003165	Piwi domain
CQUIO.CSP38.g4721.t1	8daa5a0d92f3b88dea4cf002bfff048e	772	Pfam	PF02170	PAZ domain	143	247	4.6E-16	T	22-10-2021	IPR003100	PAZ domain
CQUIO.CSP38.g4721.t1	8daa5a0d92f3b88dea4cf002bfff048e	772	Pfam	PF02171	Piwi domain	404	730	1.8E-69	T	22-10-2021	IPR003165	Piwi domain
CQUIO.CSP38.g11542.t1	0b8a00c8151ff2d99a06b3322cc66601	663	Pfam	PF02170	PAZ domain	32	141	3.2E-7	T	22-10-2021	IPR003100	PAZ domain
CQUIO.CSP38.g11542.t1	0b8a00c8151ff2d99a06b3322cc66601	663	Pfam	PF02171	Piwi domain	310	619	1.5E-58	T	22-10-2021	IPR003165	Piwi domain
CQUIO.CSP38.g15534.t1	1885bcf1cab2f242e12dec4a04c554c8	909	Pfam	PF02171	Piwi domain	569	866	2.6E-34	T	22-10-2021	IPR003165	Piwi domain
CQUIO.CSP38.g12722.t1	220b183a551559caee58e50e26d28c51	925	Pfam	PF02171	Piwi domain	702	914	3.6E-37	T	22-10-2021	IPR003165	Piwi domain
CQUIO.CSP38.g14094.t1	06940c89422feb7c8ea17f3326ee0ad3	948	Pfam	PF02171	Piwi domain	604	908	8.6E-56	T	22-10-2021	IPR003165	Piwi domain
CQUIO.CSP38.g14094.t1	06940c89422feb7c8ea17f3326ee0ad3	948	Pfam	PF02170	PAZ domain	341	446	4.6E-8	T	22-10-2021	IPR003100	PAZ domain
KAF1749176.1	65af961d20d6ce69e748ae21b3722be6	825	Pfam	PF02171	Piwi domain	542	775	9.7E-22	T	22-10-2021	IPR003165	Piwi domain
KAF1767636.1	c4da37452a3c3ee893deaa998c19ea1b	860	Pfam	PF08699	Argonaute linker 1 domain	166	216	8.2E-15	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
KAF1767636.1	c4da37452a3c3ee893deaa998c19ea1b	860	Pfam	PF16486	N-terminal domain of argonaute	33	156	3.6E-16	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
KAF1767636.1	c4da37452a3c3ee893deaa998c19ea1b	860	Pfam	PF02171	Piwi domain	516	811	9.5E-89	T	22-10-2021	IPR003165	Piwi domain
KAF1767636.1	c4da37452a3c3ee893deaa998c19ea1b	860	Pfam	PF02170	PAZ domain	245	358	2.7E-10	T	22-10-2021	IPR003100	PAZ domain
KAF1767636.1	c4da37452a3c3ee893deaa998c19ea1b	860	Pfam	PF16488	Argonaute linker 2 domain	368	414	4.1E-12	T	22-10-2021	IPR032472	Argonaute linker 2 domain
KAF1767636.1	c4da37452a3c3ee893deaa998c19ea1b	860	Pfam	PF16487	Mid domain of argonaute	427	508	6.3E-23	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
KAF1767277.1	9c3a41e99f2dad5a6b6ce5a5e1d95867	895	Pfam	PF16488	Argonaute linker 2 domain	410	456	1.2E-12	T	22-10-2021	IPR032472	Argonaute linker 2 domain
KAF1767277.1	9c3a41e99f2dad5a6b6ce5a5e1d95867	895	Pfam	PF02170	PAZ domain	282	401	3.2E-23	T	22-10-2021	IPR003100	PAZ domain
KAF1767277.1	9c3a41e99f2dad5a6b6ce5a5e1d95867	895	Pfam	PF08699	Argonaute linker 1 domain	204	261	1.9E-22	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
KAF1767277.1	9c3a41e99f2dad5a6b6ce5a5e1d95867	895	Pfam	PF02171	Piwi domain	554	852	8.5E-115	T	22-10-2021	IPR003165	Piwi domain
KAF1767277.1	9c3a41e99f2dad5a6b6ce5a5e1d95867	895	Pfam	PF16487	Mid domain of argonaute	466	547	1.9E-30	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
KAF1767277.1	9c3a41e99f2dad5a6b6ce5a5e1d95867	895	Pfam	PF16486	N-terminal domain of argonaute	64	194	4.7E-22	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
KAF1758341.1	dd7d978f32c8add67fe555386b42deca	1042	Pfam	PF02171	Piwi domain	692	1005	2.3E-50	T	22-10-2021	IPR003165	Piwi domain
KAF1752175.1	b21db0149abcd31cf156a4ad044844e3	911	Pfam	PF02171	Piwi domain	545	868	3.2E-78	T	22-10-2021	IPR003165	Piwi domain
KAF1752175.1	b21db0149abcd31cf156a4ad044844e3	911	Pfam	PF02170	PAZ domain	307	414	1.3E-18	T	22-10-2021	IPR003100	PAZ domain
KAF1747798.1	9d73c8bd82ce20131a1caa3ff7216c6f	869	Pfam	PF02170	PAZ domain	290	392	3.9E-11	T	22-10-2021	IPR003100	PAZ domain
KAF1747798.1	9d73c8bd82ce20131a1caa3ff7216c6f	869	Pfam	PF02171	Piwi domain	542	831	4.7E-54	T	22-10-2021	IPR003165	Piwi domain
KAF1750322.1	9388bb8dc78dcc68d5a2daa50b10707e	996	Pfam	PF02171	Piwi domain	605	958	1.8E-62	T	22-10-2021	IPR003165	Piwi domain
KAF1768747.1	2dd9b050273ecc44b4bac9dcd0d663d1	927	Pfam	PF02171	Piwi domain	569	880	8.9E-51	T	22-10-2021	IPR003165	Piwi domain
KAF1768747.1	2dd9b050273ecc44b4bac9dcd0d663d1	927	Pfam	PF16486	N-terminal domain of argonaute	75	170	3.0E-7	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
KAF1752558.1	bba3cfb1ec0e37a1dd2ea2e8ea7f54cc	1093	Pfam	PF02170	PAZ domain	405	502	2.8E-7	T	22-10-2021	IPR003100	PAZ domain
KAF1752558.1	bba3cfb1ec0e37a1dd2ea2e8ea7f54cc	1093	Pfam	PF02171	Piwi domain	742	1050	4.8E-60	T	22-10-2021	IPR003165	Piwi domain
KAF1769160.1	ff66eba2ffffe31f726c55e04a2744cf	826	Pfam	PF02171	Piwi domain	502	811	1.5E-76	T	22-10-2021	IPR003165	Piwi domain
KAF1769160.1	ff66eba2ffffe31f726c55e04a2744cf	826	Pfam	PF02170	PAZ domain	222	352	4.3E-23	T	22-10-2021	IPR003100	PAZ domain
KAF1757192.1	38db7bfe6bcfed57107f85ae2b16f5be	866	Pfam	PF02170	PAZ domain	304	405	3.9E-8	T	22-10-2021	IPR003100	PAZ domain
KAF1757192.1	38db7bfe6bcfed57107f85ae2b16f5be	866	Pfam	PF02171	Piwi domain	539	827	1.9E-52	T	22-10-2021	IPR003165	Piwi domain
KAF1770753.1	25936abdb8a5f2f2555a74901dbb8f6e	943	Pfam	PF02171	Piwi domain	596	903	2.5E-85	T	22-10-2021	IPR003165	Piwi domain
KAF1770753.1	25936abdb8a5f2f2555a74901dbb8f6e	943	Pfam	PF02170	PAZ domain	334	445	6.9E-18	T	22-10-2021	IPR003100	PAZ domain
KAF1770443.1	af13a0ed0da3440e24545ffd18f477fd	876	Pfam	PF02170	PAZ domain	279	398	4.8E-11	T	22-10-2021	IPR003100	PAZ domain
KAF1770443.1	af13a0ed0da3440e24545ffd18f477fd	876	Pfam	PF02171	Piwi domain	551	839	1.2E-51	T	22-10-2021	IPR003165	Piwi domain
KAF1746059.1	f1cbeb3a48f9e22fe1c8f5b89fbd27d8	1099	Pfam	PF02171	Piwi domain	716	1043	4.0E-77	T	22-10-2021	IPR003165	Piwi domain
KAF1746059.1	f1cbeb3a48f9e22fe1c8f5b89fbd27d8	1099	Pfam	PF02170	PAZ domain	447	562	9.5E-16	T	22-10-2021	IPR003100	PAZ domain
KAF1761787.1	f4a2ae71c829ce84f1cb0cb828c8e319	949	Pfam	PF02170	PAZ domain	329	434	1.9E-18	T	22-10-2021	IPR003100	PAZ domain
KAF1761787.1	f4a2ae71c829ce84f1cb0cb828c8e319	949	Pfam	PF02171	Piwi domain	604	908	4.0E-78	T	22-10-2021	IPR003165	Piwi domain
KAF1753547.1	2f852da4ab15c881d8ee5e9001295834	1072	Pfam	PF02171	Piwi domain	691	1017	1.5E-91	T	22-10-2021	IPR003165	Piwi domain
KAF1753547.1	2f852da4ab15c881d8ee5e9001295834	1072	Pfam	PF02170	PAZ domain	432	531	3.3E-14	T	22-10-2021	IPR003100	PAZ domain
KAF1759527.1	ebbeaace257ea006f58dd4c5cd39aff9	876	Pfam	PF02170	PAZ domain	297	399	7.2E-12	T	22-10-2021	IPR003100	PAZ domain
KAF1759527.1	ebbeaace257ea006f58dd4c5cd39aff9	876	Pfam	PF02171	Piwi domain	549	838	2.6E-52	T	22-10-2021	IPR003165	Piwi domain
KAF1746038.1	b4a9c07f0b3de2a5632d743fcd974456	1068	Pfam	PF02170	PAZ domain	402	480	1.7E-7	T	22-10-2021	IPR003100	PAZ domain
KAF1746038.1	b4a9c07f0b3de2a5632d743fcd974456	1068	Pfam	PF02171	Piwi domain	717	1026	5.5E-63	T	22-10-2021	IPR003165	Piwi domain
KAF1752557.1	d2499e273ef8a4bbed21082fe8451635	1095	Pfam	PF02170	PAZ domain	448	510	4.2E-7	T	22-10-2021	IPR003100	PAZ domain
KAF1752557.1	d2499e273ef8a4bbed21082fe8451635	1095	Pfam	PF02171	Piwi domain	745	1052	4.9E-63	T	22-10-2021	IPR003165	Piwi domain
KAF1751350.1	2acf29802523d0307744ac34b300b42f	885	Pfam	PF02171	Piwi domain	560	848	9.8E-51	T	22-10-2021	IPR003165	Piwi domain
KAF1746172.1	1b3b3333dbd5960f8c490f4c759b4f97	886	Pfam	PF02170	PAZ domain	305	398	2.9E-9	T	22-10-2021	IPR003100	PAZ domain
KAF1746172.1	1b3b3333dbd5960f8c490f4c759b4f97	886	Pfam	PF02171	Piwi domain	565	871	5.7E-54	T	22-10-2021	IPR003165	Piwi domain
KAF1749680.1	8cc803162468b909efa2e7ba4d078f28	857	Pfam	PF16487	Mid domain of argonaute	427	508	1.0E-29	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
KAF1749680.1	8cc803162468b909efa2e7ba4d078f28	857	Pfam	PF02171	Piwi domain	516	815	1.2E-107	T	22-10-2021	IPR003165	Piwi domain
KAF1749680.1	8cc803162468b909efa2e7ba4d078f28	857	Pfam	PF02170	PAZ domain	246	363	2.7E-24	T	22-10-2021	IPR003100	PAZ domain
KAF1749680.1	8cc803162468b909efa2e7ba4d078f28	857	Pfam	PF08699	Argonaute linker 1 domain	169	224	1.6E-18	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
KAF1749680.1	8cc803162468b909efa2e7ba4d078f28	857	Pfam	PF16488	Argonaute linker 2 domain	374	420	1.5E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
KAF1749680.1	8cc803162468b909efa2e7ba4d078f28	857	Pfam	PF16486	N-terminal domain of argonaute	36	159	1.1E-14	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
KAF1768544.1	8b33f1123b17c20b0510f609be14f0d3	965	Pfam	PF02171	Piwi domain	596	924	1.4E-79	T	22-10-2021	IPR003165	Piwi domain
KAF1768544.1	8b33f1123b17c20b0510f609be14f0d3	965	Pfam	PF02170	PAZ domain	336	439	4.3E-17	T	22-10-2021	IPR003100	PAZ domain
KAF1749327.1	95ef5a39829ce549d89a2a6d92c1131f	1004	Pfam	PF16487	Mid domain of argonaute	575	656	9.5E-32	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
KAF1749327.1	95ef5a39829ce549d89a2a6d92c1131f	1004	Pfam	PF08699	Argonaute linker 1 domain	290	370	1.9E-19	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
KAF1749327.1	95ef5a39829ce549d89a2a6d92c1131f	1004	Pfam	PF02170	PAZ domain	391	509	5.8E-25	T	22-10-2021	IPR003100	PAZ domain
KAF1749327.1	95ef5a39829ce549d89a2a6d92c1131f	1004	Pfam	PF02171	Piwi domain	663	962	1.2E-115	T	22-10-2021	IPR003165	Piwi domain
KAF1749327.1	95ef5a39829ce549d89a2a6d92c1131f	1004	Pfam	PF16486	N-terminal domain of argonaute	150	280	5.1E-26	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
KAF1749327.1	95ef5a39829ce549d89a2a6d92c1131f	1004	Pfam	PF16488	Argonaute linker 2 domain	519	565	3.9E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
KAF1752588.1	f5cdf2c9867874d47ad6b85f8d88237b	1112	Pfam	PF02171	Piwi domain	762	1070	9.0E-60	T	22-10-2021	IPR003165	Piwi domain
KAF1768850.1	350cc5783b59b6b3ca7e618f34bdfd58	901	Pfam	PF16486	N-terminal domain of argonaute	83	183	1.3E-9	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
KAF1768850.1	350cc5783b59b6b3ca7e618f34bdfd58	901	Pfam	PF08699	Argonaute linker 1 domain	219	279	3.2E-12	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
KAF1768850.1	350cc5783b59b6b3ca7e618f34bdfd58	901	Pfam	PF02170	PAZ domain	301	416	2.4E-21	T	22-10-2021	IPR003100	PAZ domain
KAF1768850.1	350cc5783b59b6b3ca7e618f34bdfd58	901	Pfam	PF02171	Piwi domain	574	876	2.7E-76	T	22-10-2021	IPR003165	Piwi domain
KAF1768850.1	350cc5783b59b6b3ca7e618f34bdfd58	901	Pfam	PF16488	Argonaute linker 2 domain	426	472	4.1E-10	T	22-10-2021	IPR032472	Argonaute linker 2 domain
KAF1768850.1	350cc5783b59b6b3ca7e618f34bdfd58	901	Pfam	PF16487	Mid domain of argonaute	485	563	1.4E-20	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
KAF1749177.1	1591babee7cab5d3e7be0ddcb1669157	954	Pfam	PF02171	Piwi domain	588	905	9.6E-48	T	22-10-2021	IPR003165	Piwi domain
KAF1749177.1	1591babee7cab5d3e7be0ddcb1669157	954	Pfam	PF16486	N-terminal domain of argonaute	96	233	1.6E-8	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
KAF1770856.1	b3ad434d1cf4c1a3aa8e0a92899f3839	826	Pfam	PF02171	Piwi domain	502	811	5.5E-76	T	22-10-2021	IPR003165	Piwi domain
KAF1770856.1	b3ad434d1cf4c1a3aa8e0a92899f3839	826	Pfam	PF02170	PAZ domain	222	351	2.3E-25	T	22-10-2021	IPR003100	PAZ domain
KAF1765000.1	a54d5ab89680f566177fa5e767c9cbba	1212	Pfam	PF02171	Piwi domain	829	1156	1.6E-80	T	22-10-2021	IPR003165	Piwi domain
KAF1765000.1	a54d5ab89680f566177fa5e767c9cbba	1212	Pfam	PF02170	PAZ domain	560	675	1.4E-11	T	22-10-2021	IPR003100	PAZ domain
KAF1760646.1	a8e5d0d6c2f96b3ba5b46d1a4c794120	796	Pfam	PF02171	Piwi domain	472	781	3.7E-76	T	22-10-2021	IPR003165	Piwi domain
KAF1760646.1	a8e5d0d6c2f96b3ba5b46d1a4c794120	796	Pfam	PF02170	PAZ domain	222	352	1.4E-24	T	22-10-2021	IPR003100	PAZ domain
KAF1755577.1	43f9f5ef67ee8790b60a81d69cd8c1e7	1060	Pfam	PF02170	PAZ domain	412	524	1.5E-17	T	22-10-2021	IPR003100	PAZ domain
KAF1755577.1	43f9f5ef67ee8790b60a81d69cd8c1e7	1060	Pfam	PF02171	Piwi domain	679	1005	1.2E-91	T	22-10-2021	IPR003165	Piwi domain
KAF1761287.1	58e1a472a920f5c65269176ebc38b1de	1015	Pfam	PF16486	N-terminal domain of argonaute	71	207	9.1E-14	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
KAF1761287.1	58e1a472a920f5c65269176ebc38b1de	1015	Pfam	PF02170	PAZ domain	360	476	3.5E-12	T	22-10-2021	IPR003100	PAZ domain
KAF1761287.1	58e1a472a920f5c65269176ebc38b1de	1015	Pfam	PF16487	Mid domain of argonaute	546	622	2.2E-6	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
KAF1761287.1	58e1a472a920f5c65269176ebc38b1de	1015	Pfam	PF16488	Argonaute linker 2 domain	487	533	1.6E-9	T	22-10-2021	IPR032472	Argonaute linker 2 domain
KAF1761287.1	58e1a472a920f5c65269176ebc38b1de	1015	Pfam	PF02171	Piwi domain	635	941	7.0E-111	T	22-10-2021	IPR003165	Piwi domain
KAF1761287.1	58e1a472a920f5c65269176ebc38b1de	1015	Pfam	PF08699	Argonaute linker 1 domain	238	278	2.2E-9	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
KAF1767008.1	99a2493a2f0faef7339aa71bec695708	1027	Pfam	PF02171	Piwi domain	647	970	1.4E-79	T	22-10-2021	IPR003165	Piwi domain
KAF1767008.1	99a2493a2f0faef7339aa71bec695708	1027	Pfam	PF02170	PAZ domain	374	493	2.5E-17	T	22-10-2021	IPR003100	PAZ domain
KAF1768746.1	0525b00b63471d5deec04596b715d30e	927	Pfam	PF02171	Piwi domain	569	880	4.1E-51	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00781.g15416.t2	3dca0d6ad6d1ceefafb099f2a557db42	1046	Pfam	PF02171	Piwi domain	694	1010	6.6E-51	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00057.g2843.t3	52c6a32b8de3027121d1b601e4cc2150	856	Pfam	PF02171	Piwi domain	524	819	1.6E-43	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00006.g410.t1	b1f659937a2ae56a11153285b092a610	995	Pfam	PF02171	Piwi domain	607	958	3.3E-63	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00212.g7161.t2	a399f9afc30309636fde0d201637a9fd	1515	Pfam	PF01344	Kelch motif	493	536	5.3E-10	T	22-10-2021	IPR006652	Kelch repeat type 1
CSINI.Csp5_scaffold_00212.g7161.t2	a399f9afc30309636fde0d201637a9fd	1515	Pfam	PF01344	Kelch motif	312	348	3.3E-6	T	22-10-2021	IPR006652	Kelch repeat type 1
CSINI.Csp5_scaffold_00212.g7161.t2	a399f9afc30309636fde0d201637a9fd	1515	Pfam	PF01344	Kelch motif	350	389	1.4E-15	T	22-10-2021	IPR006652	Kelch repeat type 1
CSINI.Csp5_scaffold_00212.g7161.t2	a399f9afc30309636fde0d201637a9fd	1515	Pfam	PF01344	Kelch motif	445	489	7.2E-14	T	22-10-2021	IPR006652	Kelch repeat type 1
CSINI.Csp5_scaffold_00212.g7161.t2	a399f9afc30309636fde0d201637a9fd	1515	Pfam	PF01344	Kelch motif	399	443	1.0E-15	T	22-10-2021	IPR006652	Kelch repeat type 1
CSINI.Csp5_scaffold_00212.g7161.t2	a399f9afc30309636fde0d201637a9fd	1515	Pfam	PF01344	Kelch motif	539	578	2.1E-14	T	22-10-2021	IPR006652	Kelch repeat type 1
CSINI.Csp5_scaffold_00212.g7161.t2	a399f9afc30309636fde0d201637a9fd	1515	Pfam	PF00651	BTB/POZ domain	53	158	1.4E-32	T	22-10-2021	IPR000210	BTB/POZ domain
CSINI.Csp5_scaffold_00212.g7161.t2	a399f9afc30309636fde0d201637a9fd	1515	Pfam	PF07707	BTB And C-terminal Kelch	164	265	6.4E-34	T	22-10-2021	IPR011705	BTB/Kelch-associated
CSINI.Csp5_scaffold_00212.g7161.t2	a399f9afc30309636fde0d201637a9fd	1515	Pfam	PF02170	PAZ domain	932	1039	1.3E-11	T	22-10-2021	IPR003100	PAZ domain
CSINI.Csp5_scaffold_00212.g7161.t2	a399f9afc30309636fde0d201637a9fd	1515	Pfam	PF02171	Piwi domain	1193	1477	7.2E-33	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00873.g16331.t1	eb47639ba69d90b4b7418e43769a6a52	826	Pfam	PF02170	PAZ domain	230	352	1.9E-24	T	22-10-2021	IPR003100	PAZ domain
CSINI.Csp5_scaffold_00873.g16331.t1	eb47639ba69d90b4b7418e43769a6a52	826	Pfam	PF02171	Piwi domain	502	811	4.2E-76	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00002.g157.t1	f630c8d423d5143d7b525ee403a1dc5e	885	Pfam	PF02171	Piwi domain	554	846	2.2E-48	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_02828.g28052.t2	33380e5b59e1c8f17580d8a6d82da848	832	Pfam	PF02170	PAZ domain	190	294	2.3E-8	T	22-10-2021	IPR003100	PAZ domain
CSINI.Csp5_scaffold_02828.g28052.t2	33380e5b59e1c8f17580d8a6d82da848	832	Pfam	PF02171	Piwi domain	454	777	5.7E-88	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00045.g2393.t1	87a7f608a454c955faa99823794eb778	976	Pfam	PF02171	Piwi domain	640	939	1.5E-47	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00045.g2393.t1	87a7f608a454c955faa99823794eb778	976	Pfam	PF02170	PAZ domain	382	506	5.0E-11	T	22-10-2021	IPR003100	PAZ domain
CSINI.Csp5_scaffold_00194.g6756.t2	cf46d2d7d2c52293d4e8d1fa57fa1d53	1355	Pfam	PF02171	Piwi domain	1029	1343	2.1E-31	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_03216.g29454.t1	2c0e7cda11277540a943f3dad3590c8d	889	Pfam	PF02171	Piwi domain	561	864	8.1E-76	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_03216.g29454.t1	2c0e7cda11277540a943f3dad3590c8d	889	Pfam	PF02170	PAZ domain	292	407	1.1E-21	T	22-10-2021	IPR003100	PAZ domain
CSINI.Csp5_scaffold_03216.g29454.t1	2c0e7cda11277540a943f3dad3590c8d	889	Pfam	PF16487	Mid domain of argonaute	474	552	6.4E-21	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CSINI.Csp5_scaffold_03216.g29454.t1	2c0e7cda11277540a943f3dad3590c8d	889	Pfam	PF08699	Argonaute linker 1 domain	210	270	9.0E-12	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CSINI.Csp5_scaffold_03216.g29454.t1	2c0e7cda11277540a943f3dad3590c8d	889	Pfam	PF16486	N-terminal domain of argonaute	72	198	4.4E-11	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CSINI.Csp5_scaffold_03216.g29454.t1	2c0e7cda11277540a943f3dad3590c8d	889	Pfam	PF16488	Argonaute linker 2 domain	417	461	2.1E-11	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CSINI.Csp5_scaffold_00233.g7597.t4	16972f13820e6ff71dc596cf32a6b716	1650	Pfam	PF02171	Piwi domain	1388	1461	1.7E-7	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00112.g4632.t1	1708ac4e7c8f1e74a9b416323dfef94f	1090	Pfam	PF02171	Piwi domain	750	1047	5.3E-58	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00122.g4940.t1	054c64baa7165cc69fd95aba4e25591e	962	Pfam	PF02170	PAZ domain	329	438	3.0E-15	T	22-10-2021	IPR003100	PAZ domain
CSINI.Csp5_scaffold_00122.g4940.t1	054c64baa7165cc69fd95aba4e25591e	962	Pfam	PF02171	Piwi domain	588	920	5.0E-84	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00443.g11461.t1	487c19199eecaa9ed36fcdbf379a06d0	959	Pfam	PF02171	Piwi domain	596	912	8.2E-44	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_01291.g19899.t1	53296c09c584685e0720410d6f173f67	1129	Pfam	PF02171	Piwi domain	775	1073	8.6E-71	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_01291.g19899.t1	53296c09c584685e0720410d6f173f67	1129	Pfam	PF02170	PAZ domain	487	614	4.3E-13	T	22-10-2021	IPR003100	PAZ domain
CSINI.Csp5_scaffold_00317.g9289.t1	39b1829ecaa544130528f7d5b066c556	959	Pfam	PF02171	Piwi domain	618	917	1.1E-115	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_00317.g9289.t1	39b1829ecaa544130528f7d5b066c556	959	Pfam	PF02170	PAZ domain	366	484	5.5E-25	T	22-10-2021	IPR003100	PAZ domain
CSINI.Csp5_scaffold_00317.g9289.t1	39b1829ecaa544130528f7d5b066c556	959	Pfam	PF08699	Argonaute linker 1 domain	266	345	1.8E-19	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CSINI.Csp5_scaffold_00317.g9289.t1	39b1829ecaa544130528f7d5b066c556	959	Pfam	PF16486	N-terminal domain of argonaute	149	210	1.1E-10	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CSINI.Csp5_scaffold_00317.g9289.t1	39b1829ecaa544130528f7d5b066c556	959	Pfam	PF16487	Mid domain of argonaute	530	611	8.9E-32	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CSINI.Csp5_scaffold_04606.g33332.t2	ff0033d2db2e4b4bfb96d8e736ff8a06	886	Pfam	PF02171	Piwi domain	575	860	1.4E-52	T	22-10-2021	IPR003165	Piwi domain
CSINI.Csp5_scaffold_04606.g33332.t2	ff0033d2db2e4b4bfb96d8e736ff8a06	886	Pfam	PF02170	PAZ domain	306	423	3.6E-7	T	22-10-2021	IPR003100	PAZ domain
CSINI.Csp5_scaffold_01346.g20267.t1	4b5e700ce70564aa9bcd4135d5bbf2b9	518	Pfam	PF02170	PAZ domain	361	474	2.2E-11	T	22-10-2021	IPR003100	PAZ domain
CSINI.Csp5_scaffold_00314.g9258.t1	2fe8077e915797ed7f1a23c10cd3a01d	953	Pfam	PF02171	Piwi domain	606	913	1.0E-84	T	22-10-2021	IPR003165	Piwi domain
